deviceId,date,month,hour,TC,HUM,LW,PLV2,farmId,crop name
ZT1FC3FS,04-02-2021,2,18,19.6,58.2,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-02-2021,2,19,15.63,76.55,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-02-2021,2,20,14.23,76.98,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-02-2021,2,21,13.07,80.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-02-2021,2,22,11.38,85.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-02-2021,2,23,14,74.94,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,0,11.77,83.8,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,1,11.05,85.14,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,2,11.74,83.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,3,11.6,85.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,4,11.72,82.88,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,5,12.01,80.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,6,11.77,78.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,7,10.87,80.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,8,14.54,70.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,9,18.2,58.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,10,22.01,46.26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,11,25.01,39.38,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,12,27.31,32.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,13,28.66,26.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,14,29.22,26.82,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,15,27.87,29.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,16,26.66,34.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,17,21.66,51.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,18,17.42,60.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,19,15.08,65.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,20,13.81,66.64,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,21,12.31,63.73,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,22,10.2,74.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-02-2021,2,23,9.96,68.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,0,9.12,74.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,1,8.68,73.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,2,8.42,73.04,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,3,7.14,79.34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,4,6.21,83.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,5,6.58,82.72,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,6,5.92,86.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,7,6.06,86.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,8,12.95,65.8,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,9,17.32,62.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,10,20.46,49.98,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,11,22.74,36.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,12,24.57,31.04,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,13,25.72,26.29,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,14,26.99,22.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,15,27.11,22.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,16,26.18,21.72,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,17,22.04,30.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,18,15.6,52.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,19,12.16,63.84,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,20,10.04,72.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,21,8.91,77.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,22,8.39,77.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-02-2021,2,23,6.44,85.77,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,0,6.19,88.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,1,5.75,87.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,2,5.52,90.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,3,4.34,91.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,4,3.48,94.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,5,3.35,95.61,4,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,6,2.5,95.9,9,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,7,3.21,96.89,18,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,8,13.22,66.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,9,17.57,51.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,10,20.35,37.32,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,11,22.66,32.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,12,25.41,22.82,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,13,27.03,22.48,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,14,28.17,18.06,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,15,27.91,16.3,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,16,28.16,17.65,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,17,23.39,29.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,18,17.14,43.68,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,19,13.31,58.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,20,11.23,64.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,21,8.88,79.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,22,7.2,79.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-02-2021,2,23,6.25,83.64,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,0,6.13,88.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,1,5.19,87.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,2,4.35,89.84,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,3,4.48,92.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,4,3.72,93.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,5,3.34,93.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,6,2.33,94.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,7,2.93,95.54,4,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,8,12.93,64.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,9,19.53,45.34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,10,21.82,36.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,11,24.21,28.89,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,12,26.46,23.66,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,13,28.78,21.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,14,30.01,17.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,15,29.97,17.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,16,29.93,20.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,17,25.54,27.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,18,17.89,50.76,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,19,14.4,58.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,20,11.65,69.61,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,21,9.69,76.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,22,8.67,81.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-02-2021,2,23,8.24,80.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,0,7.4,85.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,1,6.69,86.53,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,2,6.29,88.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,3,5.55,92.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,4,5.15,92.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,5,4.81,92.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,6,4.67,94.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,7,4.46,95.71,4,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,8,13.82,64.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,9,19.68,53.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,10,23.48,40.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,11,26.44,29.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,12,29.27,20.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,13,31.78,19.8,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,14,31.81,18.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,15,33.75,17.29,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,16,32.28,21.33,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,17,28.67,28.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,18,19.59,53.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,19,16.05,68.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,20,13.87,75.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,21,13.1,77.26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,22,10.96,85.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-02-2021,2,23,10.22,88.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,0,9.04,88.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,1,8.73,91.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,2,8.24,90.2,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,3,7.48,90.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,4,7.27,92.06,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,5,7.22,91.48,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,6,7.23,90.82,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,7,8.08,87.7,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,8,17.57,60.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,9,22.96,39.84,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,10,25.56,33.47,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,11,28.84,23.97,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,12,31.66,17.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,13,33.14,14.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,14,33.48,18.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,15,32.9,21.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,16,30.19,25.14,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,17,25.66,37.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,18,20.04,53.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,19,16.41,67.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,20,14.62,69.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,21,13.07,79.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,22,12.17,80.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-02-2021,2,23,11.27,80.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,0,10.46,82.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,1,9.7,85.12,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,2,9.32,84.85,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,3,8.74,86.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,4,7.78,89.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,5,8.03,88.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,6,7.53,91.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,7,8.06,88.89,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,8,17.18,64.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,9,24.04,42.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,10,26.39,35.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,11,28.55,28.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,12,31.28,24.47,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,13,32.17,21.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,14,33.65,17.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,15,32.77,18.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,16,31.26,23.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,17,25.86,37.85,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,18,19.91,50.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,19,16.34,62.11,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,20,14.69,68.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,21,13.24,71.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,22,12.28,75.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-02-2021,2,23,11.98,75.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,0,10.37,83.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,1,9.47,87,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,2,9.04,84.71,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,3,8.56,85.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,4,8.76,82.14,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,5,8.02,84.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,6,7.78,86.1,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,7,7.83,88.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,8,15.84,65.2,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,9,23.3,42.7,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,10,26.26,29.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,11,29.71,21.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,12,31.51,19.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,13,33.01,19.38,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,14,33.87,18.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,15,33.37,20.48,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,16,31.65,24.02,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,17,27.08,36.12,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,18,21.78,43.1,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,19,18.05,56.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,20,16.15,62.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,21,14.22,72.97,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,22,13.08,74.68,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-02-2021,2,23,12,79.29,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,0,11.58,79.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,1,10.38,85.34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,2,10.6,85.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,3,9.54,87.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,4,9.08,88.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,5,8.96,87.88,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,6,8.75,89.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,7,9.38,90.38,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,8,17.12,58.5,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,9,24.05,45.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,10,26.64,34.76,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,11,29.07,30.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,12,31.6,25.44,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,13,32.44,23.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,14,33.97,19.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,15,34.56,18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,16,31.83,28.88,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,17,27.73,37.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,18,21.97,52.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,19,18.72,62.71,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,20,17,68.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,21,15.52,74.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,22,14.53,77.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-02-2021,2,23,13.27,78.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,0,12.41,81.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,1,12.47,82.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,2,11.91,83.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,3,11.66,84.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,4,11.21,84.14,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,5,11.35,82.64,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,6,10.93,84.5,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,7,11.6,80.58,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,8,17.23,63.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,9,21.7,56.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,10,25.66,42.14,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,11,28.98,33.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,12,31.81,27.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,13,31.85,25.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,14,32.34,25.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,15,31.58,26.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,16,30.26,28.5,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,17,27.21,35.26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,18,22.08,45.26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,19,18.47,62.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,20,17.2,64.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,21,16.39,67.32,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-02-2021,2,22,16.79,60.61,0,0,2CkGqcWtBndq5pHCh,Pomegranate
